Handle,Title,Body (HTML),Vendor,Product Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Inventory Qty
twessie-jp-bt-0101,Architecture-Cut Stone Gray Bikini Top,<p>Crafted in premium Crinkled Seersucker with Econyl Sleek Satin accents. This bikini top epitomizes architectural elegance luxury. Featuring color-blocking in Stone Gray and Chalk White. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Top,"luxury Stone Gray swimwear, high-end swimwear, Crinkled Seersucker bikini, minimalist luxury, architectural swimsuit",TRUE,Color,Chalk White,Size,XL,TWESSIE_JP_BT_0101-Chalk White-XL,168.0,,10
twessie-jp-bt-0101,Architecture-Cut Stone Gray Bikini Top,<p>Crafted in premium Crinkled Seersucker with Econyl Sleek Satin accents. This bikini top epitomizes architectural elegance luxury. Featuring color-blocking in Stone Gray and Chalk White. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Top,"luxury Stone Gray swimwear, high-end swimwear, Crinkled Seersucker bikini, minimalist luxury, architectural swimsuit",TRUE,Color,Chalk White,Size,XXL,TWESSIE_JP_BT_0101-Chalk White-XXL,168.0,,10
twessie-eu-bb-0102,Olive Drab Minimalist Matte Ribbed Knit Bikini Bottom,<p>A statement piece in Matte Ribbed Knit. This bikini bottom combines minimalist luxury design with impeccable craftsmanship. Available in Olive Drab with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"minimalist luxury, high-end swimwear, independent fashion, architectural swimsuit, luxury Olive Drab swimwear",TRUE,Color,Olive Drab,Size,XS,TWESSIE_EU_BB_0102-Olive Drab-XS,168.0,,10
twessie-eu-bb-0102,Olive Drab Minimalist Matte Ribbed Knit Bikini Bottom,<p>A statement piece in Matte Ribbed Knit. This bikini bottom combines minimalist luxury design with impeccable craftsmanship. Available in Olive Drab with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"minimalist luxury, high-end swimwear, independent fashion, architectural swimsuit, luxury Olive Drab swimwear",TRUE,Color,Olive Drab,Size,S,TWESSIE_EU_BB_0102-Olive Drab-S,168.0,,10
twessie-eu-bb-0102,Olive Drab Minimalist Matte Ribbed Knit Bikini Bottom,<p>A statement piece in Matte Ribbed Knit. This bikini bottom combines minimalist luxury design with impeccable craftsmanship. Available in Olive Drab with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"minimalist luxury, high-end swimwear, independent fashion, architectural swimsuit, luxury Olive Drab swimwear",TRUE,Color,Olive Drab,Size,M,TWESSIE_EU_BB_0102-Olive Drab-M,168.0,,10
twessie-eu-bb-0102,Olive Drab Minimalist Matte Ribbed Knit Bikini Bottom,<p>A statement piece in Matte Ribbed Knit. This bikini bottom combines minimalist luxury design with impeccable craftsmanship. Available in Olive Drab with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"minimalist luxury, high-end swimwear, independent fashion, architectural swimsuit, luxury Olive Drab swimwear",TRUE,Color,Olive Drab,Size,L,TWESSIE_EU_BB_0102-Olive Drab-L,168.0,,10
twessie-eu-bb-0102,Olive Drab Minimalist Matte Ribbed Knit Bikini Bottom,<p>A statement piece in Matte Ribbed Knit. This bikini bottom combines minimalist luxury design with impeccable craftsmanship. Available in Olive Drab with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"minimalist luxury, high-end swimwear, independent fashion, architectural swimsuit, luxury Olive Drab swimwear",TRUE,Color,Olive Drab,Size,XL,TWESSIE_EU_BB_0102-Olive Drab-XL,168.0,,10
twessie-eu-bb-0102,Olive Drab Minimalist Matte Ribbed Knit Bikini Bottom,<p>A statement piece in Matte Ribbed Knit. This bikini bottom combines minimalist luxury design with impeccable craftsmanship. Available in Olive Drab with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"minimalist luxury, high-end swimwear, independent fashion, architectural swimsuit, luxury Olive Drab swimwear",TRUE,Color,Olive Drab,Size,XXL,TWESSIE_EU_BB_0102-Olive Drab-XXL,168.0,,10
twessie-eu-bb-0102,Olive Drab Minimalist Matte Ribbed Knit Bikini Bottom,<p>A statement piece in Matte Ribbed Knit. This bikini bottom combines minimalist luxury design with impeccable craftsmanship. Available in Olive Drab with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"minimalist luxury, high-end swimwear, independent fashion, architectural swimsuit, luxury Olive Drab swimwear",TRUE,Color,Burnt Terracotta,Size,XS,TWESSIE_EU_BB_0102-Burnt Terracotta-XS,168.0,,10
twessie-eu-bb-0102,Olive Drab Minimalist Matte Ribbed Knit Bikini Bottom,<p>A statement piece in Matte Ribbed Knit. This bikini bottom combines minimalist luxury design with impeccable craftsmanship. Available in Olive Drab with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"minimalist luxury, high-end swimwear, independent fashion, architectural swimsuit, luxury Olive Drab swimwear",TRUE,Color,Burnt Terracotta,Size,S,TWESSIE_EU_BB_0102-Burnt Terracotta-S,168.0,,10
twessie-eu-bb-0102,Olive Drab Minimalist Matte Ribbed Knit Bikini Bottom,<p>A statement piece in Matte Ribbed Knit. This bikini bottom combines minimalist luxury design with impeccable craftsmanship. Available in Olive Drab with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"minimalist luxury, high-end swimwear, independent fashion, architectural swimsuit, luxury Olive Drab swimwear",TRUE,Color,Burnt Terracotta,Size,M,TWESSIE_EU_BB_0102-Burnt Terracotta-M,168.0,,10
twessie-eu-bb-0102,Olive Drab Minimalist Matte Ribbed Knit Bikini Bottom,<p>A statement piece in Matte Ribbed Knit. This bikini bottom combines minimalist luxury design with impeccable craftsmanship. Available in Olive Drab with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"minimalist luxury, high-end swimwear, independent fashion, architectural swimsuit, luxury Olive Drab swimwear",TRUE,Color,Burnt Terracotta,Size,L,TWESSIE_EU_BB_0102-Burnt Terracotta-L,168.0,,10
twessie-eu-bb-0102,Olive Drab Minimalist Matte Ribbed Knit Bikini Bottom,<p>A statement piece in Matte Ribbed Knit. This bikini bottom combines minimalist luxury design with impeccable craftsmanship. Available in Olive Drab with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"minimalist luxury, high-end swimwear, independent fashion, architectural swimsuit, luxury Olive Drab swimwear",TRUE,Color,Burnt Terracotta,Size,XL,TWESSIE_EU_BB_0102-Burnt Terracotta-XL,168.0,,10
twessie-eu-bb-0102,Olive Drab Minimalist Matte Ribbed Knit Bikini Bottom,<p>A statement piece in Matte Ribbed Knit. This bikini bottom combines minimalist luxury design with impeccable craftsmanship. Available in Olive Drab with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"minimalist luxury, high-end swimwear, independent fashion, architectural swimsuit, luxury Olive Drab swimwear",TRUE,Color,Burnt Terracotta,Size,XXL,TWESSIE_EU_BB_0102-Burnt Terracotta-XXL,168.0,,10
twessie-sg-op-0103,Minimalist Crinkled Seersucker One-Piece,<p>A statement piece in Crinkled Seersucker. This one-piece combines intelligent aesthetic design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,One-Piece,"luxury Chalk White swimwear, minimalist one-piece, high-end swimwear, architectural swimsuit, minimalist luxury",TRUE,Color,Chalk White,Size,XS,TWESSIE_SG_OP_0103-Chalk White-XS,168.0,,10
twessie-sg-op-0103,Minimalist Crinkled Seersucker One-Piece,<p>A statement piece in Crinkled Seersucker. This one-piece combines intelligent aesthetic design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,One-Piece,"luxury Chalk White swimwear, minimalist one-piece, high-end swimwear, architectural swimsuit, minimalist luxury",TRUE,Color,Chalk White,Size,S,TWESSIE_SG_OP_0103-Chalk White-S,168.0,,10
twessie-sg-op-0103,Minimalist Crinkled Seersucker One-Piece,<p>A statement piece in Crinkled Seersucker. This one-piece combines intelligent aesthetic design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,One-Piece,"luxury Chalk White swimwear, minimalist one-piece, high-end swimwear, architectural swimsuit, minimalist luxury",TRUE,Color,Chalk White,Size,M,TWESSIE_SG_OP_0103-Chalk White-M,168.0,,10
twessie-sg-op-0103,Minimalist Crinkled Seersucker One-Piece,<p>A statement piece in Crinkled Seersucker. This one-piece combines intelligent aesthetic design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,One-Piece,"luxury Chalk White swimwear, minimalist one-piece, high-end swimwear, architectural swimsuit, minimalist luxury",TRUE,Color,Chalk White,Size,L,TWESSIE_SG_OP_0103-Chalk White-L,168.0,,10
twessie-sg-op-0103,Minimalist Crinkled Seersucker One-Piece,<p>A statement piece in Crinkled Seersucker. This one-piece combines intelligent aesthetic design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,One-Piece,"luxury Chalk White swimwear, minimalist one-piece, high-end swimwear, architectural swimsuit, minimalist luxury",TRUE,Color,Chalk White,Size,XL,TWESSIE_SG_OP_0103-Chalk White-XL,168.0,,10
twessie-sg-op-0103,Minimalist Crinkled Seersucker One-Piece,<p>A statement piece in Crinkled Seersucker. This one-piece combines intelligent aesthetic design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,One-Piece,"luxury Chalk White swimwear, minimalist one-piece, high-end swimwear, architectural swimsuit, minimalist luxury",TRUE,Color,Chalk White,Size,XXL,TWESSIE_SG_OP_0103-Chalk White-XXL,168.0,,10
twessie-sg-op-0103,Minimalist Crinkled Seersucker One-Piece,<p>A statement piece in Crinkled Seersucker. This one-piece combines intelligent aesthetic design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,One-Piece,"luxury Chalk White swimwear, minimalist one-piece, high-end swimwear, architectural swimsuit, minimalist luxury",TRUE,Color,Stone Gray,Size,XS,TWESSIE_SG_OP_0103-Stone Gray-XS,168.0,,10
twessie-sg-op-0103,Minimalist Crinkled Seersucker One-Piece,<p>A statement piece in Crinkled Seersucker. This one-piece combines intelligent aesthetic design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,One-Piece,"luxury Chalk White swimwear, minimalist one-piece, high-end swimwear, architectural swimsuit, minimalist luxury",TRUE,Color,Stone Gray,Size,S,TWESSIE_SG_OP_0103-Stone Gray-S,168.0,,10
twessie-sg-op-0103,Minimalist Crinkled Seersucker One-Piece,<p>A statement piece in Crinkled Seersucker. This one-piece combines intelligent aesthetic design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,One-Piece,"luxury Chalk White swimwear, minimalist one-piece, high-end swimwear, architectural swimsuit, minimalist luxury",TRUE,Color,Stone Gray,Size,M,TWESSIE_SG_OP_0103-Stone Gray-M,168.0,,10
twessie-sg-op-0103,Minimalist Crinkled Seersucker One-Piece,<p>A statement piece in Crinkled Seersucker. This one-piece combines intelligent aesthetic design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,One-Piece,"luxury Chalk White swimwear, minimalist one-piece, high-end swimwear, architectural swimsuit, minimalist luxury",TRUE,Color,Stone Gray,Size,L,TWESSIE_SG_OP_0103-Stone Gray-L,168.0,,10
twessie-sg-op-0103,Minimalist Crinkled Seersucker One-Piece,<p>A statement piece in Crinkled Seersucker. This one-piece combines intelligent aesthetic design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,One-Piece,"luxury Chalk White swimwear, minimalist one-piece, high-end swimwear, architectural swimsuit, minimalist luxury",TRUE,Color,Stone Gray,Size,XL,TWESSIE_SG_OP_0103-Stone Gray-XL,168.0,,10
twessie-sg-op-0103,Minimalist Crinkled Seersucker One-Piece,<p>A statement piece in Crinkled Seersucker. This one-piece combines intelligent aesthetic design with impeccable craftsmanship. Available in Chalk White with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,One-Piece,"luxury Chalk White swimwear, minimalist one-piece, high-end swimwear, architectural swimsuit, minimalist luxury",TRUE,Color,Stone Gray,Size,XXL,TWESSIE_SG_OP_0103-Stone Gray-XXL,168.0,,10
twessie-na-bb-0104,Structural Econyl Sleek Satin Bikini Bottom,<p>A statement piece in Econyl Sleek Satin. This bikini bottom combines architectural elegance design with impeccable craftsmanship. Available in Obsidian Black with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"independent fashion, luxury Obsidian Black swimwear, high-end swimwear, minimalist luxury, Econyl Sleek Satin bikini",TRUE,Color,Obsidian Black,Size,XS,TWESSIE_NA_BB_0104-Obsidian Black-XS,168.0,,10
twessie-na-bb-0104,Structural Econyl Sleek Satin Bikini Bottom,<p>A statement piece in Econyl Sleek Satin. This bikini bottom combines architectural elegance design with impeccable craftsmanship. Available in Obsidian Black with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"independent fashion, luxury Obsidian Black swimwear, high-end swimwear, minimalist luxury, Econyl Sleek Satin bikini",TRUE,Color,Obsidian Black,Size,S,TWESSIE_NA_BB_0104-Obsidian Black-S,168.0,,10
twessie-na-bb-0104,Structural Econyl Sleek Satin Bikini Bottom,<p>A statement piece in Econyl Sleek Satin. This bikini bottom combines architectural elegance design with impeccable craftsmanship. Available in Obsidian Black with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"independent fashion, luxury Obsidian Black swimwear, high-end swimwear, minimalist luxury, Econyl Sleek Satin bikini",TRUE,Color,Obsidian Black,Size,M,TWESSIE_NA_BB_0104-Obsidian Black-M,168.0,,10
twessie-na-bb-0104,Structural Econyl Sleek Satin Bikini Bottom,<p>A statement piece in Econyl Sleek Satin. This bikini bottom combines architectural elegance design with impeccable craftsmanship. Available in Obsidian Black with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"independent fashion, luxury Obsidian Black swimwear, high-end swimwear, minimalist luxury, Econyl Sleek Satin bikini",TRUE,Color,Obsidian Black,Size,L,TWESSIE_NA_BB_0104-Obsidian Black-L,168.0,,10
twessie-na-bb-0104,Structural Econyl Sleek Satin Bikini Bottom,<p>A statement piece in Econyl Sleek Satin. This bikini bottom combines architectural elegance design with impeccable craftsmanship. Available in Obsidian Black with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"independent fashion, luxury Obsidian Black swimwear, high-end swimwear, minimalist luxury, Econyl Sleek Satin bikini",TRUE,Color,Obsidian Black,Size,XL,TWESSIE_NA_BB_0104-Obsidian Black-XL,168.0,,10
twessie-na-bb-0104,Structural Econyl Sleek Satin Bikini Bottom,<p>A statement piece in Econyl Sleek Satin. This bikini bottom combines architectural elegance design with impeccable craftsmanship. Available in Obsidian Black with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"independent fashion, luxury Obsidian Black swimwear, high-end swimwear, minimalist luxury, Econyl Sleek Satin bikini",TRUE,Color,Obsidian Black,Size,XXL,TWESSIE_NA_BB_0104-Obsidian Black-XXL,168.0,,10
twessie-na-bb-0104,Structural Econyl Sleek Satin Bikini Bottom,<p>A statement piece in Econyl Sleek Satin. This bikini bottom combines architectural elegance design with impeccable craftsmanship. Available in Obsidian Black with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"independent fashion, luxury Obsidian Black swimwear, high-end swimwear, minimalist luxury, Econyl Sleek Satin bikini",TRUE,Color,Burnt Terracotta,Size,XS,TWESSIE_NA_BB_0104-Burnt Terracotta-XS,168.0,,10
twessie-na-bb-0104,Structural Econyl Sleek Satin Bikini Bottom,<p>A statement piece in Econyl Sleek Satin. This bikini bottom combines architectural elegance design with impeccable craftsmanship. Available in Obsidian Black with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"independent fashion, luxury Obsidian Black swimwear, high-end swimwear, minimalist luxury, Econyl Sleek Satin bikini",TRUE,Color,Burnt Terracotta,Size,S,TWESSIE_NA_BB_0104-Burnt Terracotta-S,168.0,,10
twessie-na-bb-0104,Structural Econyl Sleek Satin Bikini Bottom,<p>A statement piece in Econyl Sleek Satin. This bikini bottom combines architectural elegance design with impeccable craftsmanship. Available in Obsidian Black with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"independent fashion, luxury Obsidian Black swimwear, high-end swimwear, minimalist luxury, Econyl Sleek Satin bikini",TRUE,Color,Burnt Terracotta,Size,M,TWESSIE_NA_BB_0104-Burnt Terracotta-M,168.0,,10
twessie-na-bb-0104,Structural Econyl Sleek Satin Bikini Bottom,<p>A statement piece in Econyl Sleek Satin. This bikini bottom combines architectural elegance design with impeccable craftsmanship. Available in Obsidian Black with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"independent fashion, luxury Obsidian Black swimwear, high-end swimwear, minimalist luxury, Econyl Sleek Satin bikini",TRUE,Color,Burnt Terracotta,Size,L,TWESSIE_NA_BB_0104-Burnt Terracotta-L,168.0,,10
twessie-na-bb-0104,Structural Econyl Sleek Satin Bikini Bottom,<p>A statement piece in Econyl Sleek Satin. This bikini bottom combines architectural elegance design with impeccable craftsmanship. Available in Obsidian Black with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"independent fashion, luxury Obsidian Black swimwear, high-end swimwear, minimalist luxury, Econyl Sleek Satin bikini",TRUE,Color,Burnt Terracotta,Size,XL,TWESSIE_NA_BB_0104-Burnt Terracotta-XL,168.0,,10
twessie-na-bb-0104,Structural Econyl Sleek Satin Bikini Bottom,<p>A statement piece in Econyl Sleek Satin. This bikini bottom combines architectural elegance design with impeccable craftsmanship. Available in Obsidian Black with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Bottom,"independent fashion, luxury Obsidian Black swimwear, high-end swimwear, minimalist luxury, Econyl Sleek Satin bikini",TRUE,Color,Burnt Terracotta,Size,XXL,TWESSIE_NA_BB_0104-Burnt Terracotta-XXL,168.0,,10
twessie-au-bt-0105,Obsidian Black Sculptural Econyl Sleek Satin Bikini Top,<p>A statement piece in Econyl Sleek Satin. This bikini top combines anti-fashion statement design with impeccable craftsmanship. Available in Obsidian Black with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Top,"minimalist bikini top, Econyl Sleek Satin bikini, luxury Obsidian Black swimwear, high-end swimwear, minimalist luxury",TRUE,Color,Obsidian Black,Size,XS,TWESSIE_AU_BT_0105-Obsidian Black-XS,168.0,,10
twessie-au-bt-0105,Obsidian Black Sculptural Econyl Sleek Satin Bikini Top,<p>A statement piece in Econyl Sleek Satin. This bikini top combines anti-fashion statement design with impeccable craftsmanship. Available in Obsidian Black with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Top,"minimalist bikini top, Econyl Sleek Satin bikini, luxury Obsidian Black swimwear, high-end swimwear, minimalist luxury",TRUE,Color,Obsidian Black,Size,S,TWESSIE_AU_BT_0105-Obsidian Black-S,168.0,,10
twessie-au-bt-0105,Obsidian Black Sculptural Econyl Sleek Satin Bikini Top,<p>A statement piece in Econyl Sleek Satin. This bikini top combines anti-fashion statement design with impeccable craftsmanship. Available in Obsidian Black with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Top,"minimalist bikini top, Econyl Sleek Satin bikini, luxury Obsidian Black swimwear, high-end swimwear, minimalist luxury",TRUE,Color,Obsidian Black,Size,M,TWESSIE_AU_BT_0105-Obsidian Black-M,168.0,,10
twessie-au-bt-0105,Obsidian Black Sculptural Econyl Sleek Satin Bikini Top,<p>A statement piece in Econyl Sleek Satin. This bikini top combines anti-fashion statement design with impeccable craftsmanship. Available in Obsidian Black with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Top,"minimalist bikini top, Econyl Sleek Satin bikini, luxury Obsidian Black swimwear, high-end swimwear, minimalist luxury",TRUE,Color,Obsidian Black,Size,L,TWESSIE_AU_BT_0105-Obsidian Black-L,168.0,,10
twessie-au-bt-0105,Obsidian Black Sculptural Econyl Sleek Satin Bikini Top,<p>A statement piece in Econyl Sleek Satin. This bikini top combines anti-fashion statement design with impeccable craftsmanship. Available in Obsidian Black with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Top,"minimalist bikini top, Econyl Sleek Satin bikini, luxury Obsidian Black swimwear, high-end swimwear, minimalist luxury",TRUE,Color,Obsidian Black,Size,XL,TWESSIE_AU_BT_0105-Obsidian Black-XL,168.0,,10
twessie-au-bt-0105,Obsidian Black Sculptural Econyl Sleek Satin Bikini Top,<p>A statement piece in Econyl Sleek Satin. This bikini top combines anti-fashion statement design with impeccable craftsmanship. Available in Obsidian Black with Stone Gray detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Top,"minimalist bikini top, Econyl Sleek Satin bikini, luxury Obsidian Black swimwear, high-end swimwear, minimalist luxury",TRUE,Color,Obsidian Black,Size,XXL,TWESSIE_AU_BT_0105-Obsidian Black-XXL,168.0,,10
