Handle,Title,Body (HTML),Vendor,Product Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Inventory Qty
twessie-eu-bt-0101,Crinkled Seersucker High-Waist Bikini Top in Stone Gray,"<p>Crinkled Seersucker construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Stone Gray colorway with Chalk White accents creates a sophisticated palette. Pure architectural elegance elegance.</p>",Twessie,Bikini Top,"architectural swimsuit, minimalist bikini top, independent fashion, luxury Stone Gray swimwear, Crinkled Seersucker bikini",TRUE,Color,Chalk White,Size,XL,TWESSIE_EU_BT_0101-Chalk White-XL,168.0,,10
twessie-eu-bt-0101,Crinkled Seersucker High-Waist Bikini Top in Stone Gray,"<p>Crinkled Seersucker construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Stone Gray colorway with Chalk White accents creates a sophisticated palette. Pure architectural elegance elegance.</p>",Twessie,Bikini Top,"architectural swimsuit, minimalist bikini top, independent fashion, luxury Stone Gray swimwear, Crinkled Seersucker bikini",TRUE,Color,Chalk White,Size,XXL,TWESSIE_EU_BT_0101-Chalk White-XXL,168.0,,10
twessie-au-ha-0102,Minimalist Halter Extension - Chalk White,<p>Crafted in premium Crinkled Seersucker with Econyl Sleek Satin accents. This halter strap accessory epitomizes architectural elegance luxury. Featuring color-blocking in Chalk White and Stone Gray. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Halter Strap Accessory,"high-end swimwear, luxury Chalk White swimwear, minimalist halter strap accessory, architectural swimsuit, independent fashion",TRUE,Color,Chalk White,Size,XS,TWESSIE_AU_HA_0102-Chalk White-XS,168.0,,10
twessie-au-ha-0102,Minimalist Halter Extension - Chalk White,<p>Crafted in premium Crinkled Seersucker with Econyl Sleek Satin accents. This halter strap accessory epitomizes architectural elegance luxury. Featuring color-blocking in Chalk White and Stone Gray. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Halter Strap Accessory,"high-end swimwear, luxury Chalk White swimwear, minimalist halter strap accessory, architectural swimsuit, independent fashion",TRUE,Color,Chalk White,Size,S,TWESSIE_AU_HA_0102-Chalk White-S,168.0,,10
twessie-au-ha-0102,Minimalist Halter Extension - Chalk White,<p>Crafted in premium Crinkled Seersucker with Econyl Sleek Satin accents. This halter strap accessory epitomizes architectural elegance luxury. Featuring color-blocking in Chalk White and Stone Gray. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Halter Strap Accessory,"high-end swimwear, luxury Chalk White swimwear, minimalist halter strap accessory, architectural swimsuit, independent fashion",TRUE,Color,Chalk White,Size,M,TWESSIE_AU_HA_0102-Chalk White-M,168.0,,10
twessie-au-ha-0102,Minimalist Halter Extension - Chalk White,<p>Crafted in premium Crinkled Seersucker with Econyl Sleek Satin accents. This halter strap accessory epitomizes architectural elegance luxury. Featuring color-blocking in Chalk White and Stone Gray. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Halter Strap Accessory,"high-end swimwear, luxury Chalk White swimwear, minimalist halter strap accessory, architectural swimsuit, independent fashion",TRUE,Color,Chalk White,Size,L,TWESSIE_AU_HA_0102-Chalk White-L,168.0,,10
twessie-au-ha-0102,Minimalist Halter Extension - Chalk White,<p>Crafted in premium Crinkled Seersucker with Econyl Sleek Satin accents. This halter strap accessory epitomizes architectural elegance luxury. Featuring color-blocking in Chalk White and Stone Gray. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Halter Strap Accessory,"high-end swimwear, luxury Chalk White swimwear, minimalist halter strap accessory, architectural swimsuit, independent fashion",TRUE,Color,Chalk White,Size,XL,TWESSIE_AU_HA_0102-Chalk White-XL,168.0,,10
twessie-au-ha-0102,Minimalist Halter Extension - Chalk White,<p>Crafted in premium Crinkled Seersucker with Econyl Sleek Satin accents. This halter strap accessory epitomizes architectural elegance luxury. Featuring color-blocking in Chalk White and Stone Gray. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Halter Strap Accessory,"high-end swimwear, luxury Chalk White swimwear, minimalist halter strap accessory, architectural swimsuit, independent fashion",TRUE,Color,Chalk White,Size,XXL,TWESSIE_AU_HA_0102-Chalk White-XXL,168.0,,10
twessie-au-ha-0102,Minimalist Halter Extension - Chalk White,<p>Crafted in premium Crinkled Seersucker with Econyl Sleek Satin accents. This halter strap accessory epitomizes architectural elegance luxury. Featuring color-blocking in Chalk White and Stone Gray. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Halter Strap Accessory,"high-end swimwear, luxury Chalk White swimwear, minimalist halter strap accessory, architectural swimsuit, independent fashion",TRUE,Color,Stone Gray,Size,XS,TWESSIE_AU_HA_0102-Stone Gray-XS,168.0,,10
twessie-au-ha-0102,Minimalist Halter Extension - Chalk White,<p>Crafted in premium Crinkled Seersucker with Econyl Sleek Satin accents. This halter strap accessory epitomizes architectural elegance luxury. Featuring color-blocking in Chalk White and Stone Gray. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Halter Strap Accessory,"high-end swimwear, luxury Chalk White swimwear, minimalist halter strap accessory, architectural swimsuit, independent fashion",TRUE,Color,Stone Gray,Size,S,TWESSIE_AU_HA_0102-Stone Gray-S,168.0,,10
twessie-au-ha-0102,Minimalist Halter Extension - Chalk White,<p>Crafted in premium Crinkled Seersucker with Econyl Sleek Satin accents. This halter strap accessory epitomizes architectural elegance luxury. Featuring color-blocking in Chalk White and Stone Gray. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Halter Strap Accessory,"high-end swimwear, luxury Chalk White swimwear, minimalist halter strap accessory, architectural swimsuit, independent fashion",TRUE,Color,Stone Gray,Size,M,TWESSIE_AU_HA_0102-Stone Gray-M,168.0,,10
twessie-au-ha-0102,Minimalist Halter Extension - Chalk White,<p>Crafted in premium Crinkled Seersucker with Econyl Sleek Satin accents. This halter strap accessory epitomizes architectural elegance luxury. Featuring color-blocking in Chalk White and Stone Gray. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Halter Strap Accessory,"high-end swimwear, luxury Chalk White swimwear, minimalist halter strap accessory, architectural swimsuit, independent fashion",TRUE,Color,Stone Gray,Size,L,TWESSIE_AU_HA_0102-Stone Gray-L,168.0,,10
twessie-au-ha-0102,Minimalist Halter Extension - Chalk White,<p>Crafted in premium Crinkled Seersucker with Econyl Sleek Satin accents. This halter strap accessory epitomizes architectural elegance luxury. Featuring color-blocking in Chalk White and Stone Gray. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Halter Strap Accessory,"high-end swimwear, luxury Chalk White swimwear, minimalist halter strap accessory, architectural swimsuit, independent fashion",TRUE,Color,Stone Gray,Size,XL,TWESSIE_AU_HA_0102-Stone Gray-XL,168.0,,10
twessie-au-ha-0102,Minimalist Halter Extension - Chalk White,<p>Crafted in premium Crinkled Seersucker with Econyl Sleek Satin accents. This halter strap accessory epitomizes architectural elegance luxury. Featuring color-blocking in Chalk White and Stone Gray. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Halter Strap Accessory,"high-end swimwear, luxury Chalk White swimwear, minimalist halter strap accessory, architectural swimsuit, independent fashion",TRUE,Color,Stone Gray,Size,XXL,TWESSIE_AU_HA_0102-Stone Gray-XXL,168.0,,10
twessie-jp-bt-0103,Minimalist Olive Drab Textured Bikini Top,"<p>Matte Ribbed Knit construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Olive Drab colorway with Burnt Terracotta accents creates a sophisticated palette. Pure minimalist luxury elegance.</p>",Twessie,Bikini Top,"luxury Olive Drab swimwear, architectural swimsuit, high-end swimwear, minimalist bikini top, independent fashion",TRUE,Color,Olive Drab,Size,XS,TWESSIE_JP_BT_0103-Olive Drab-XS,168.0,,10
twessie-jp-bt-0103,Minimalist Olive Drab Textured Bikini Top,"<p>Matte Ribbed Knit construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Olive Drab colorway with Burnt Terracotta accents creates a sophisticated palette. Pure minimalist luxury elegance.</p>",Twessie,Bikini Top,"luxury Olive Drab swimwear, architectural swimsuit, high-end swimwear, minimalist bikini top, independent fashion",TRUE,Color,Olive Drab,Size,S,TWESSIE_JP_BT_0103-Olive Drab-S,168.0,,10
twessie-jp-bt-0103,Minimalist Olive Drab Textured Bikini Top,"<p>Matte Ribbed Knit construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Olive Drab colorway with Burnt Terracotta accents creates a sophisticated palette. Pure minimalist luxury elegance.</p>",Twessie,Bikini Top,"luxury Olive Drab swimwear, architectural swimsuit, high-end swimwear, minimalist bikini top, independent fashion",TRUE,Color,Olive Drab,Size,M,TWESSIE_JP_BT_0103-Olive Drab-M,168.0,,10
twessie-jp-bt-0103,Minimalist Olive Drab Textured Bikini Top,"<p>Matte Ribbed Knit construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Olive Drab colorway with Burnt Terracotta accents creates a sophisticated palette. Pure minimalist luxury elegance.</p>",Twessie,Bikini Top,"luxury Olive Drab swimwear, architectural swimsuit, high-end swimwear, minimalist bikini top, independent fashion",TRUE,Color,Olive Drab,Size,L,TWESSIE_JP_BT_0103-Olive Drab-L,168.0,,10
twessie-jp-bt-0103,Minimalist Olive Drab Textured Bikini Top,"<p>Matte Ribbed Knit construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Olive Drab colorway with Burnt Terracotta accents creates a sophisticated palette. Pure minimalist luxury elegance.</p>",Twessie,Bikini Top,"luxury Olive Drab swimwear, architectural swimsuit, high-end swimwear, minimalist bikini top, independent fashion",TRUE,Color,Olive Drab,Size,XL,TWESSIE_JP_BT_0103-Olive Drab-XL,168.0,,10
twessie-jp-bt-0103,Minimalist Olive Drab Textured Bikini Top,"<p>Matte Ribbed Knit construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Olive Drab colorway with Burnt Terracotta accents creates a sophisticated palette. Pure minimalist luxury elegance.</p>",Twessie,Bikini Top,"luxury Olive Drab swimwear, architectural swimsuit, high-end swimwear, minimalist bikini top, independent fashion",TRUE,Color,Olive Drab,Size,XXL,TWESSIE_JP_BT_0103-Olive Drab-XXL,168.0,,10
twessie-jp-bt-0103,Minimalist Olive Drab Textured Bikini Top,"<p>Matte Ribbed Knit construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Olive Drab colorway with Burnt Terracotta accents creates a sophisticated palette. Pure minimalist luxury elegance.</p>",Twessie,Bikini Top,"luxury Olive Drab swimwear, architectural swimsuit, high-end swimwear, minimalist bikini top, independent fashion",TRUE,Color,Burnt Terracotta,Size,XS,TWESSIE_JP_BT_0103-Burnt Terracotta-XS,168.0,,10
twessie-jp-bt-0103,Minimalist Olive Drab Textured Bikini Top,"<p>Matte Ribbed Knit construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Olive Drab colorway with Burnt Terracotta accents creates a sophisticated palette. Pure minimalist luxury elegance.</p>",Twessie,Bikini Top,"luxury Olive Drab swimwear, architectural swimsuit, high-end swimwear, minimalist bikini top, independent fashion",TRUE,Color,Burnt Terracotta,Size,S,TWESSIE_JP_BT_0103-Burnt Terracotta-S,168.0,,10
twessie-jp-bt-0103,Minimalist Olive Drab Textured Bikini Top,"<p>Matte Ribbed Knit construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Olive Drab colorway with Burnt Terracotta accents creates a sophisticated palette. Pure minimalist luxury elegance.</p>",Twessie,Bikini Top,"luxury Olive Drab swimwear, architectural swimsuit, high-end swimwear, minimalist bikini top, independent fashion",TRUE,Color,Burnt Terracotta,Size,M,TWESSIE_JP_BT_0103-Burnt Terracotta-M,168.0,,10
twessie-jp-bt-0103,Minimalist Olive Drab Textured Bikini Top,"<p>Matte Ribbed Knit construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Olive Drab colorway with Burnt Terracotta accents creates a sophisticated palette. Pure minimalist luxury elegance.</p>",Twessie,Bikini Top,"luxury Olive Drab swimwear, architectural swimsuit, high-end swimwear, minimalist bikini top, independent fashion",TRUE,Color,Burnt Terracotta,Size,L,TWESSIE_JP_BT_0103-Burnt Terracotta-L,168.0,,10
twessie-jp-bt-0103,Minimalist Olive Drab Textured Bikini Top,"<p>Matte Ribbed Knit construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Olive Drab colorway with Burnt Terracotta accents creates a sophisticated palette. Pure minimalist luxury elegance.</p>",Twessie,Bikini Top,"luxury Olive Drab swimwear, architectural swimsuit, high-end swimwear, minimalist bikini top, independent fashion",TRUE,Color,Burnt Terracotta,Size,XL,TWESSIE_JP_BT_0103-Burnt Terracotta-XL,168.0,,10
twessie-jp-bt-0103,Minimalist Olive Drab Textured Bikini Top,"<p>Matte Ribbed Knit construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Olive Drab colorway with Burnt Terracotta accents creates a sophisticated palette. Pure minimalist luxury elegance.</p>",Twessie,Bikini Top,"luxury Olive Drab swimwear, architectural swimsuit, high-end swimwear, minimalist bikini top, independent fashion",TRUE,Color,Burnt Terracotta,Size,XXL,TWESSIE_JP_BT_0103-Burnt Terracotta-XXL,168.0,,10
twessie-eu-bt-0104,Matte Ribbed Knit High-Waist Bikini Top in Olive Drab,<p>A statement piece in Matte Ribbed Knit. This bikini top combines rebellious yet refined design with impeccable craftsmanship. Available in Olive Drab with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Top,"Matte Ribbed Knit bikini, minimalist luxury, independent fashion, luxury Olive Drab swimwear, high-end swimwear",TRUE,Color,Olive Drab,Size,XS,TWESSIE_EU_BT_0104-Olive Drab-XS,168.0,,10
twessie-eu-bt-0104,Matte Ribbed Knit High-Waist Bikini Top in Olive Drab,<p>A statement piece in Matte Ribbed Knit. This bikini top combines rebellious yet refined design with impeccable craftsmanship. Available in Olive Drab with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Top,"Matte Ribbed Knit bikini, minimalist luxury, independent fashion, luxury Olive Drab swimwear, high-end swimwear",TRUE,Color,Olive Drab,Size,S,TWESSIE_EU_BT_0104-Olive Drab-S,168.0,,10
twessie-eu-bt-0104,Matte Ribbed Knit High-Waist Bikini Top in Olive Drab,<p>A statement piece in Matte Ribbed Knit. This bikini top combines rebellious yet refined design with impeccable craftsmanship. Available in Olive Drab with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Top,"Matte Ribbed Knit bikini, minimalist luxury, independent fashion, luxury Olive Drab swimwear, high-end swimwear",TRUE,Color,Olive Drab,Size,M,TWESSIE_EU_BT_0104-Olive Drab-M,168.0,,10
twessie-eu-bt-0104,Matte Ribbed Knit High-Waist Bikini Top in Olive Drab,<p>A statement piece in Matte Ribbed Knit. This bikini top combines rebellious yet refined design with impeccable craftsmanship. Available in Olive Drab with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Top,"Matte Ribbed Knit bikini, minimalist luxury, independent fashion, luxury Olive Drab swimwear, high-end swimwear",TRUE,Color,Olive Drab,Size,L,TWESSIE_EU_BT_0104-Olive Drab-L,168.0,,10
twessie-eu-bt-0104,Matte Ribbed Knit High-Waist Bikini Top in Olive Drab,<p>A statement piece in Matte Ribbed Knit. This bikini top combines rebellious yet refined design with impeccable craftsmanship. Available in Olive Drab with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Top,"Matte Ribbed Knit bikini, minimalist luxury, independent fashion, luxury Olive Drab swimwear, high-end swimwear",TRUE,Color,Olive Drab,Size,XL,TWESSIE_EU_BT_0104-Olive Drab-XL,168.0,,10
twessie-eu-bt-0104,Matte Ribbed Knit High-Waist Bikini Top in Olive Drab,<p>A statement piece in Matte Ribbed Knit. This bikini top combines rebellious yet refined design with impeccable craftsmanship. Available in Olive Drab with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Top,"Matte Ribbed Knit bikini, minimalist luxury, independent fashion, luxury Olive Drab swimwear, high-end swimwear",TRUE,Color,Olive Drab,Size,XXL,TWESSIE_EU_BT_0104-Olive Drab-XXL,168.0,,10
twessie-eu-bt-0104,Matte Ribbed Knit High-Waist Bikini Top in Olive Drab,<p>A statement piece in Matte Ribbed Knit. This bikini top combines rebellious yet refined design with impeccable craftsmanship. Available in Olive Drab with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Top,"Matte Ribbed Knit bikini, minimalist luxury, independent fashion, luxury Olive Drab swimwear, high-end swimwear",TRUE,Color,Burnt Terracotta,Size,XS,TWESSIE_EU_BT_0104-Burnt Terracotta-XS,168.0,,10
twessie-eu-bt-0104,Matte Ribbed Knit High-Waist Bikini Top in Olive Drab,<p>A statement piece in Matte Ribbed Knit. This bikini top combines rebellious yet refined design with impeccable craftsmanship. Available in Olive Drab with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Top,"Matte Ribbed Knit bikini, minimalist luxury, independent fashion, luxury Olive Drab swimwear, high-end swimwear",TRUE,Color,Burnt Terracotta,Size,S,TWESSIE_EU_BT_0104-Burnt Terracotta-S,168.0,,10
twessie-eu-bt-0104,Matte Ribbed Knit High-Waist Bikini Top in Olive Drab,<p>A statement piece in Matte Ribbed Knit. This bikini top combines rebellious yet refined design with impeccable craftsmanship. Available in Olive Drab with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Top,"Matte Ribbed Knit bikini, minimalist luxury, independent fashion, luxury Olive Drab swimwear, high-end swimwear",TRUE,Color,Burnt Terracotta,Size,M,TWESSIE_EU_BT_0104-Burnt Terracotta-M,168.0,,10
twessie-eu-bt-0104,Matte Ribbed Knit High-Waist Bikini Top in Olive Drab,<p>A statement piece in Matte Ribbed Knit. This bikini top combines rebellious yet refined design with impeccable craftsmanship. Available in Olive Drab with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Top,"Matte Ribbed Knit bikini, minimalist luxury, independent fashion, luxury Olive Drab swimwear, high-end swimwear",TRUE,Color,Burnt Terracotta,Size,L,TWESSIE_EU_BT_0104-Burnt Terracotta-L,168.0,,10
twessie-eu-bt-0104,Matte Ribbed Knit High-Waist Bikini Top in Olive Drab,<p>A statement piece in Matte Ribbed Knit. This bikini top combines rebellious yet refined design with impeccable craftsmanship. Available in Olive Drab with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Top,"Matte Ribbed Knit bikini, minimalist luxury, independent fashion, luxury Olive Drab swimwear, high-end swimwear",TRUE,Color,Burnt Terracotta,Size,XL,TWESSIE_EU_BT_0104-Burnt Terracotta-XL,168.0,,10
twessie-eu-bt-0104,Matte Ribbed Knit High-Waist Bikini Top in Olive Drab,<p>A statement piece in Matte Ribbed Knit. This bikini top combines rebellious yet refined design with impeccable craftsmanship. Available in Olive Drab with Burnt Terracotta detailing. Not loud. Not obvious. Unmistakably Twessie.</p>,Twessie,Bikini Top,"Matte Ribbed Knit bikini, minimalist luxury, independent fashion, luxury Olive Drab swimwear, high-end swimwear",TRUE,Color,Burnt Terracotta,Size,XXL,TWESSIE_EU_BT_0104-Burnt Terracotta-XXL,168.0,,10
twessie-na-bt-0105,Minimalist Burnt Terracotta Textured Bikini Top,"<p>Matte Ribbed Knit construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Burnt Terracotta colorway with Olive Drab accents creates a sophisticated palette. Pure minimalist luxury elegance.</p>",Twessie,Bikini Top,"luxury Burnt Terracotta swimwear, independent fashion, minimalist bikini top, minimalist luxury, high-end swimwear",TRUE,Color,Burnt Terracotta,Size,XS,TWESSIE_NA_BT_0105-Burnt Terracotta-XS,168.0,,10
twessie-na-bt-0105,Minimalist Burnt Terracotta Textured Bikini Top,"<p>Matte Ribbed Knit construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Burnt Terracotta colorway with Olive Drab accents creates a sophisticated palette. Pure minimalist luxury elegance.</p>",Twessie,Bikini Top,"luxury Burnt Terracotta swimwear, independent fashion, minimalist bikini top, minimalist luxury, high-end swimwear",TRUE,Color,Burnt Terracotta,Size,S,TWESSIE_NA_BT_0105-Burnt Terracotta-S,168.0,,10
twessie-na-bt-0105,Minimalist Burnt Terracotta Textured Bikini Top,"<p>Matte Ribbed Knit construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Burnt Terracotta colorway with Olive Drab accents creates a sophisticated palette. Pure minimalist luxury elegance.</p>",Twessie,Bikini Top,"luxury Burnt Terracotta swimwear, independent fashion, minimalist bikini top, minimalist luxury, high-end swimwear",TRUE,Color,Burnt Terracotta,Size,M,TWESSIE_NA_BT_0105-Burnt Terracotta-M,168.0,,10
twessie-na-bt-0105,Minimalist Burnt Terracotta Textured Bikini Top,"<p>Matte Ribbed Knit construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Burnt Terracotta colorway with Olive Drab accents creates a sophisticated palette. Pure minimalist luxury elegance.</p>",Twessie,Bikini Top,"luxury Burnt Terracotta swimwear, independent fashion, minimalist bikini top, minimalist luxury, high-end swimwear",TRUE,Color,Burnt Terracotta,Size,L,TWESSIE_NA_BT_0105-Burnt Terracotta-L,168.0,,10
twessie-na-bt-0105,Minimalist Burnt Terracotta Textured Bikini Top,"<p>Matte Ribbed Knit construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Burnt Terracotta colorway with Olive Drab accents creates a sophisticated palette. Pure minimalist luxury elegance.</p>",Twessie,Bikini Top,"luxury Burnt Terracotta swimwear, independent fashion, minimalist bikini top, minimalist luxury, high-end swimwear",TRUE,Color,Burnt Terracotta,Size,XL,TWESSIE_NA_BT_0105-Burnt Terracotta-XL,168.0,,10
twessie-na-bt-0105,Minimalist Burnt Terracotta Textured Bikini Top,"<p>Matte Ribbed Knit construction meets architectural precision in this bikini top. Designed for the intelligent, independent woman. The Burnt Terracotta colorway with Olive Drab accents creates a sophisticated palette. Pure minimalist luxury elegance.</p>",Twessie,Bikini Top,"luxury Burnt Terracotta swimwear, independent fashion, minimalist bikini top, minimalist luxury, high-end swimwear",TRUE,Color,Burnt Terracotta,Size,XXL,TWESSIE_NA_BT_0105-Burnt Terracotta-XXL,168.0,,10
