Handle,Title,Body (HTML),Vendor,Product Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Inventory Qty
twessie-au-bt-0101,Stone Gray Sculptural Crinkled Seersucker Bikini Top,<p>Crafted in premium Crinkled Seersucker with Econyl Sleek Satin accents. This bikini top epitomizes minimalist luxury luxury. Featuring color-blocking in Stone Gray and Chalk White. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Top,"minimalist bikini top, high-end swimwear, Crinkled Seersucker bikini, minimalist luxury, architectural swimsuit",TRUE,Color,Chalk White,Size,XL,TWESSIE_AU_BT_0101-Chalk White-XL,168.0,,10
twessie-au-bt-0101,Stone Gray Sculptural Crinkled Seersucker Bikini Top,<p>Crafted in premium Crinkled Seersucker with Econyl Sleek Satin accents. This bikini top epitomizes minimalist luxury luxury. Featuring color-blocking in Stone Gray and Chalk White. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Top,"minimalist bikini top, high-end swimwear, Crinkled Seersucker bikini, minimalist luxury, architectural swimsuit",TRUE,Color,Chalk White,Size,XXL,TWESSIE_AU_BT_0101-Chalk White-XXL,168.0,,10
twessie-eu-bb-0102,Olive Drab Minimalist Matte Ribbed Knit Bikini Bottom,<p>Crafted in premium Matte Ribbed Knit with Crinkled Seersucker accents. This bikini bottom epitomizes architectural elegance luxury. Featuring color-blocking in Olive Drab and Burnt Terracotta. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Bottom,"minimalist bikini bottom, high-end swimwear, independent fashion, luxury Olive Drab swimwear, architectural swimsuit",TRUE,Color,Olive Drab,Size,XS,TWESSIE_EU_BB_0102-Olive Drab-XS,168.0,,10
twessie-eu-bb-0102,Olive Drab Minimalist Matte Ribbed Knit Bikini Bottom,<p>Crafted in premium Matte Ribbed Knit with Crinkled Seersucker accents. This bikini bottom epitomizes architectural elegance luxury. Featuring color-blocking in Olive Drab and Burnt Terracotta. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Bottom,"minimalist bikini bottom, high-end swimwear, independent fashion, luxury Olive Drab swimwear, architectural swimsuit",TRUE,Color,Olive Drab,Size,S,TWESSIE_EU_BB_0102-Olive Drab-S,168.0,,10
twessie-eu-bb-0102,Olive Drab Minimalist Matte Ribbed Knit Bikini Bottom,<p>Crafted in premium Matte Ribbed Knit with Crinkled Seersucker accents. This bikini bottom epitomizes architectural elegance luxury. Featuring color-blocking in Olive Drab and Burnt Terracotta. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Bottom,"minimalist bikini bottom, high-end swimwear, independent fashion, luxury Olive Drab swimwear, architectural swimsuit",TRUE,Color,Olive Drab,Size,M,TWESSIE_EU_BB_0102-Olive Drab-M,168.0,,10
twessie-eu-bb-0102,Olive Drab Minimalist Matte Ribbed Knit Bikini Bottom,<p>Crafted in premium Matte Ribbed Knit with Crinkled Seersucker accents. This bikini bottom epitomizes architectural elegance luxury. Featuring color-blocking in Olive Drab and Burnt Terracotta. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Bottom,"minimalist bikini bottom, high-end swimwear, independent fashion, luxury Olive Drab swimwear, architectural swimsuit",TRUE,Color,Olive Drab,Size,L,TWESSIE_EU_BB_0102-Olive Drab-L,168.0,,10
twessie-eu-bb-0102,Olive Drab Minimalist Matte Ribbed Knit Bikini Bottom,<p>Crafted in premium Matte Ribbed Knit with Crinkled Seersucker accents. This bikini bottom epitomizes architectural elegance luxury. Featuring color-blocking in Olive Drab and Burnt Terracotta. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Bottom,"minimalist bikini bottom, high-end swimwear, independent fashion, luxury Olive Drab swimwear, architectural swimsuit",TRUE,Color,Olive Drab,Size,XL,TWESSIE_EU_BB_0102-Olive Drab-XL,168.0,,10
twessie-eu-bb-0102,Olive Drab Minimalist Matte Ribbed Knit Bikini Bottom,<p>Crafted in premium Matte Ribbed Knit with Crinkled Seersucker accents. This bikini bottom epitomizes architectural elegance luxury. Featuring color-blocking in Olive Drab and Burnt Terracotta. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Bottom,"minimalist bikini bottom, high-end swimwear, independent fashion, luxury Olive Drab swimwear, architectural swimsuit",TRUE,Color,Olive Drab,Size,XXL,TWESSIE_EU_BB_0102-Olive Drab-XXL,168.0,,10
twessie-eu-bb-0102,Olive Drab Minimalist Matte Ribbed Knit Bikini Bottom,<p>Crafted in premium Matte Ribbed Knit with Crinkled Seersucker accents. This bikini bottom epitomizes architectural elegance luxury. Featuring color-blocking in Olive Drab and Burnt Terracotta. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Bottom,"minimalist bikini bottom, high-end swimwear, independent fashion, luxury Olive Drab swimwear, architectural swimsuit",TRUE,Color,Burnt Terracotta,Size,XS,TWESSIE_EU_BB_0102-Burnt Terracotta-XS,168.0,,10
twessie-eu-bb-0102,Olive Drab Minimalist Matte Ribbed Knit Bikini Bottom,<p>Crafted in premium Matte Ribbed Knit with Crinkled Seersucker accents. This bikini bottom epitomizes architectural elegance luxury. Featuring color-blocking in Olive Drab and Burnt Terracotta. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Bottom,"minimalist bikini bottom, high-end swimwear, independent fashion, luxury Olive Drab swimwear, architectural swimsuit",TRUE,Color,Burnt Terracotta,Size,S,TWESSIE_EU_BB_0102-Burnt Terracotta-S,168.0,,10
twessie-eu-bb-0102,Olive Drab Minimalist Matte Ribbed Knit Bikini Bottom,<p>Crafted in premium Matte Ribbed Knit with Crinkled Seersucker accents. This bikini bottom epitomizes architectural elegance luxury. Featuring color-blocking in Olive Drab and Burnt Terracotta. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Bottom,"minimalist bikini bottom, high-end swimwear, independent fashion, luxury Olive Drab swimwear, architectural swimsuit",TRUE,Color,Burnt Terracotta,Size,M,TWESSIE_EU_BB_0102-Burnt Terracotta-M,168.0,,10
twessie-eu-bb-0102,Olive Drab Minimalist Matte Ribbed Knit Bikini Bottom,<p>Crafted in premium Matte Ribbed Knit with Crinkled Seersucker accents. This bikini bottom epitomizes architectural elegance luxury. Featuring color-blocking in Olive Drab and Burnt Terracotta. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Bottom,"minimalist bikini bottom, high-end swimwear, independent fashion, luxury Olive Drab swimwear, architectural swimsuit",TRUE,Color,Burnt Terracotta,Size,L,TWESSIE_EU_BB_0102-Burnt Terracotta-L,168.0,,10
twessie-eu-bb-0102,Olive Drab Minimalist Matte Ribbed Knit Bikini Bottom,<p>Crafted in premium Matte Ribbed Knit with Crinkled Seersucker accents. This bikini bottom epitomizes architectural elegance luxury. Featuring color-blocking in Olive Drab and Burnt Terracotta. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Bottom,"minimalist bikini bottom, high-end swimwear, independent fashion, luxury Olive Drab swimwear, architectural swimsuit",TRUE,Color,Burnt Terracotta,Size,XL,TWESSIE_EU_BB_0102-Burnt Terracotta-XL,168.0,,10
twessie-eu-bb-0102,Olive Drab Minimalist Matte Ribbed Knit Bikini Bottom,<p>Crafted in premium Matte Ribbed Knit with Crinkled Seersucker accents. This bikini bottom epitomizes architectural elegance luxury. Featuring color-blocking in Olive Drab and Burnt Terracotta. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,Bikini Bottom,"minimalist bikini bottom, high-end swimwear, independent fashion, luxury Olive Drab swimwear, architectural swimsuit",TRUE,Color,Burnt Terracotta,Size,XXL,TWESSIE_EU_BB_0102-Burnt Terracotta-XXL,168.0,,10
twessie-na-ha-0103,Convertible Halter Strap - Obsidian Black,"<p>Econyl Sleek Satin construction meets architectural precision in this halter strap accessory. Designed for the intelligent, independent woman. The Obsidian Black colorway with Burnt Terracotta accents creates a sophisticated palette. Pure rebellious yet refined elegance.</p>",Twessie,Halter Strap Accessory,"architectural swimsuit, high-end swimwear, minimalist halter strap accessory, Econyl Sleek Satin bikini, minimalist luxury",TRUE,Color,Obsidian Black,Size,XS,TWESSIE_NA_HA_0103-Obsidian Black-XS,168.0,,10
twessie-na-ha-0103,Convertible Halter Strap - Obsidian Black,"<p>Econyl Sleek Satin construction meets architectural precision in this halter strap accessory. Designed for the intelligent, independent woman. The Obsidian Black colorway with Burnt Terracotta accents creates a sophisticated palette. Pure rebellious yet refined elegance.</p>",Twessie,Halter Strap Accessory,"architectural swimsuit, high-end swimwear, minimalist halter strap accessory, Econyl Sleek Satin bikini, minimalist luxury",TRUE,Color,Obsidian Black,Size,S,TWESSIE_NA_HA_0103-Obsidian Black-S,168.0,,10
twessie-na-ha-0103,Convertible Halter Strap - Obsidian Black,"<p>Econyl Sleek Satin construction meets architectural precision in this halter strap accessory. Designed for the intelligent, independent woman. The Obsidian Black colorway with Burnt Terracotta accents creates a sophisticated palette. Pure rebellious yet refined elegance.</p>",Twessie,Halter Strap Accessory,"architectural swimsuit, high-end swimwear, minimalist halter strap accessory, Econyl Sleek Satin bikini, minimalist luxury",TRUE,Color,Obsidian Black,Size,M,TWESSIE_NA_HA_0103-Obsidian Black-M,168.0,,10
twessie-na-ha-0103,Convertible Halter Strap - Obsidian Black,"<p>Econyl Sleek Satin construction meets architectural precision in this halter strap accessory. Designed for the intelligent, independent woman. The Obsidian Black colorway with Burnt Terracotta accents creates a sophisticated palette. Pure rebellious yet refined elegance.</p>",Twessie,Halter Strap Accessory,"architectural swimsuit, high-end swimwear, minimalist halter strap accessory, Econyl Sleek Satin bikini, minimalist luxury",TRUE,Color,Obsidian Black,Size,L,TWESSIE_NA_HA_0103-Obsidian Black-L,168.0,,10
twessie-na-ha-0103,Convertible Halter Strap - Obsidian Black,"<p>Econyl Sleek Satin construction meets architectural precision in this halter strap accessory. Designed for the intelligent, independent woman. The Obsidian Black colorway with Burnt Terracotta accents creates a sophisticated palette. Pure rebellious yet refined elegance.</p>",Twessie,Halter Strap Accessory,"architectural swimsuit, high-end swimwear, minimalist halter strap accessory, Econyl Sleek Satin bikini, minimalist luxury",TRUE,Color,Obsidian Black,Size,XL,TWESSIE_NA_HA_0103-Obsidian Black-XL,168.0,,10
twessie-na-ha-0103,Convertible Halter Strap - Obsidian Black,"<p>Econyl Sleek Satin construction meets architectural precision in this halter strap accessory. Designed for the intelligent, independent woman. The Obsidian Black colorway with Burnt Terracotta accents creates a sophisticated palette. Pure rebellious yet refined elegance.</p>",Twessie,Halter Strap Accessory,"architectural swimsuit, high-end swimwear, minimalist halter strap accessory, Econyl Sleek Satin bikini, minimalist luxury",TRUE,Color,Obsidian Black,Size,XXL,TWESSIE_NA_HA_0103-Obsidian Black-XXL,168.0,,10
twessie-na-ha-0103,Convertible Halter Strap - Obsidian Black,"<p>Econyl Sleek Satin construction meets architectural precision in this halter strap accessory. Designed for the intelligent, independent woman. The Obsidian Black colorway with Burnt Terracotta accents creates a sophisticated palette. Pure rebellious yet refined elegance.</p>",Twessie,Halter Strap Accessory,"architectural swimsuit, high-end swimwear, minimalist halter strap accessory, Econyl Sleek Satin bikini, minimalist luxury",TRUE,Color,Burnt Terracotta,Size,XS,TWESSIE_NA_HA_0103-Burnt Terracotta-XS,168.0,,10
twessie-na-ha-0103,Convertible Halter Strap - Obsidian Black,"<p>Econyl Sleek Satin construction meets architectural precision in this halter strap accessory. Designed for the intelligent, independent woman. The Obsidian Black colorway with Burnt Terracotta accents creates a sophisticated palette. Pure rebellious yet refined elegance.</p>",Twessie,Halter Strap Accessory,"architectural swimsuit, high-end swimwear, minimalist halter strap accessory, Econyl Sleek Satin bikini, minimalist luxury",TRUE,Color,Burnt Terracotta,Size,S,TWESSIE_NA_HA_0103-Burnt Terracotta-S,168.0,,10
twessie-na-ha-0103,Convertible Halter Strap - Obsidian Black,"<p>Econyl Sleek Satin construction meets architectural precision in this halter strap accessory. Designed for the intelligent, independent woman. The Obsidian Black colorway with Burnt Terracotta accents creates a sophisticated palette. Pure rebellious yet refined elegance.</p>",Twessie,Halter Strap Accessory,"architectural swimsuit, high-end swimwear, minimalist halter strap accessory, Econyl Sleek Satin bikini, minimalist luxury",TRUE,Color,Burnt Terracotta,Size,M,TWESSIE_NA_HA_0103-Burnt Terracotta-M,168.0,,10
twessie-na-ha-0103,Convertible Halter Strap - Obsidian Black,"<p>Econyl Sleek Satin construction meets architectural precision in this halter strap accessory. Designed for the intelligent, independent woman. The Obsidian Black colorway with Burnt Terracotta accents creates a sophisticated palette. Pure rebellious yet refined elegance.</p>",Twessie,Halter Strap Accessory,"architectural swimsuit, high-end swimwear, minimalist halter strap accessory, Econyl Sleek Satin bikini, minimalist luxury",TRUE,Color,Burnt Terracotta,Size,L,TWESSIE_NA_HA_0103-Burnt Terracotta-L,168.0,,10
twessie-na-ha-0103,Convertible Halter Strap - Obsidian Black,"<p>Econyl Sleek Satin construction meets architectural precision in this halter strap accessory. Designed for the intelligent, independent woman. The Obsidian Black colorway with Burnt Terracotta accents creates a sophisticated palette. Pure rebellious yet refined elegance.</p>",Twessie,Halter Strap Accessory,"architectural swimsuit, high-end swimwear, minimalist halter strap accessory, Econyl Sleek Satin bikini, minimalist luxury",TRUE,Color,Burnt Terracotta,Size,XL,TWESSIE_NA_HA_0103-Burnt Terracotta-XL,168.0,,10
twessie-na-ha-0103,Convertible Halter Strap - Obsidian Black,"<p>Econyl Sleek Satin construction meets architectural precision in this halter strap accessory. Designed for the intelligent, independent woman. The Obsidian Black colorway with Burnt Terracotta accents creates a sophisticated palette. Pure rebellious yet refined elegance.</p>",Twessie,Halter Strap Accessory,"architectural swimsuit, high-end swimwear, minimalist halter strap accessory, Econyl Sleek Satin bikini, minimalist luxury",TRUE,Color,Burnt Terracotta,Size,XXL,TWESSIE_NA_HA_0103-Burnt Terracotta-XXL,168.0,,10
twessie-au-bb-0104,Raw-Edge Obsidian Black Bikini Bottom,"<p>Econyl Sleek Satin construction meets architectural precision in this bikini bottom. Designed for the intelligent, independent woman. The Obsidian Black colorway with Chalk White accents creates a sophisticated palette. Pure intelligent aesthetic elegance.</p>",Twessie,Bikini Bottom,"minimalist luxury, architectural swimsuit, luxury Obsidian Black swimwear, Econyl Sleek Satin bikini, high-end swimwear",TRUE,Color,Obsidian Black,Size,XS,TWESSIE_AU_BB_0104-Obsidian Black-XS,168.0,,10
twessie-au-bb-0104,Raw-Edge Obsidian Black Bikini Bottom,"<p>Econyl Sleek Satin construction meets architectural precision in this bikini bottom. Designed for the intelligent, independent woman. The Obsidian Black colorway with Chalk White accents creates a sophisticated palette. Pure intelligent aesthetic elegance.</p>",Twessie,Bikini Bottom,"minimalist luxury, architectural swimsuit, luxury Obsidian Black swimwear, Econyl Sleek Satin bikini, high-end swimwear",TRUE,Color,Obsidian Black,Size,S,TWESSIE_AU_BB_0104-Obsidian Black-S,168.0,,10
twessie-au-bb-0104,Raw-Edge Obsidian Black Bikini Bottom,"<p>Econyl Sleek Satin construction meets architectural precision in this bikini bottom. Designed for the intelligent, independent woman. The Obsidian Black colorway with Chalk White accents creates a sophisticated palette. Pure intelligent aesthetic elegance.</p>",Twessie,Bikini Bottom,"minimalist luxury, architectural swimsuit, luxury Obsidian Black swimwear, Econyl Sleek Satin bikini, high-end swimwear",TRUE,Color,Obsidian Black,Size,M,TWESSIE_AU_BB_0104-Obsidian Black-M,168.0,,10
twessie-au-bb-0104,Raw-Edge Obsidian Black Bikini Bottom,"<p>Econyl Sleek Satin construction meets architectural precision in this bikini bottom. Designed for the intelligent, independent woman. The Obsidian Black colorway with Chalk White accents creates a sophisticated palette. Pure intelligent aesthetic elegance.</p>",Twessie,Bikini Bottom,"minimalist luxury, architectural swimsuit, luxury Obsidian Black swimwear, Econyl Sleek Satin bikini, high-end swimwear",TRUE,Color,Obsidian Black,Size,L,TWESSIE_AU_BB_0104-Obsidian Black-L,168.0,,10
twessie-au-bb-0104,Raw-Edge Obsidian Black Bikini Bottom,"<p>Econyl Sleek Satin construction meets architectural precision in this bikini bottom. Designed for the intelligent, independent woman. The Obsidian Black colorway with Chalk White accents creates a sophisticated palette. Pure intelligent aesthetic elegance.</p>",Twessie,Bikini Bottom,"minimalist luxury, architectural swimsuit, luxury Obsidian Black swimwear, Econyl Sleek Satin bikini, high-end swimwear",TRUE,Color,Obsidian Black,Size,XL,TWESSIE_AU_BB_0104-Obsidian Black-XL,168.0,,10
twessie-au-bb-0104,Raw-Edge Obsidian Black Bikini Bottom,"<p>Econyl Sleek Satin construction meets architectural precision in this bikini bottom. Designed for the intelligent, independent woman. The Obsidian Black colorway with Chalk White accents creates a sophisticated palette. Pure intelligent aesthetic elegance.</p>",Twessie,Bikini Bottom,"minimalist luxury, architectural swimsuit, luxury Obsidian Black swimwear, Econyl Sleek Satin bikini, high-end swimwear",TRUE,Color,Obsidian Black,Size,XXL,TWESSIE_AU_BB_0104-Obsidian Black-XXL,168.0,,10
twessie-au-bb-0104,Raw-Edge Obsidian Black Bikini Bottom,"<p>Econyl Sleek Satin construction meets architectural precision in this bikini bottom. Designed for the intelligent, independent woman. The Obsidian Black colorway with Chalk White accents creates a sophisticated palette. Pure intelligent aesthetic elegance.</p>",Twessie,Bikini Bottom,"minimalist luxury, architectural swimsuit, luxury Obsidian Black swimwear, Econyl Sleek Satin bikini, high-end swimwear",TRUE,Color,Chalk White,Size,XS,TWESSIE_AU_BB_0104-Chalk White-XS,168.0,,10
twessie-au-bb-0104,Raw-Edge Obsidian Black Bikini Bottom,"<p>Econyl Sleek Satin construction meets architectural precision in this bikini bottom. Designed for the intelligent, independent woman. The Obsidian Black colorway with Chalk White accents creates a sophisticated palette. Pure intelligent aesthetic elegance.</p>",Twessie,Bikini Bottom,"minimalist luxury, architectural swimsuit, luxury Obsidian Black swimwear, Econyl Sleek Satin bikini, high-end swimwear",TRUE,Color,Chalk White,Size,S,TWESSIE_AU_BB_0104-Chalk White-S,168.0,,10
twessie-au-bb-0104,Raw-Edge Obsidian Black Bikini Bottom,"<p>Econyl Sleek Satin construction meets architectural precision in this bikini bottom. Designed for the intelligent, independent woman. The Obsidian Black colorway with Chalk White accents creates a sophisticated palette. Pure intelligent aesthetic elegance.</p>",Twessie,Bikini Bottom,"minimalist luxury, architectural swimsuit, luxury Obsidian Black swimwear, Econyl Sleek Satin bikini, high-end swimwear",TRUE,Color,Chalk White,Size,M,TWESSIE_AU_BB_0104-Chalk White-M,168.0,,10
twessie-au-bb-0104,Raw-Edge Obsidian Black Bikini Bottom,"<p>Econyl Sleek Satin construction meets architectural precision in this bikini bottom. Designed for the intelligent, independent woman. The Obsidian Black colorway with Chalk White accents creates a sophisticated palette. Pure intelligent aesthetic elegance.</p>",Twessie,Bikini Bottom,"minimalist luxury, architectural swimsuit, luxury Obsidian Black swimwear, Econyl Sleek Satin bikini, high-end swimwear",TRUE,Color,Chalk White,Size,L,TWESSIE_AU_BB_0104-Chalk White-L,168.0,,10
twessie-au-bb-0104,Raw-Edge Obsidian Black Bikini Bottom,"<p>Econyl Sleek Satin construction meets architectural precision in this bikini bottom. Designed for the intelligent, independent woman. The Obsidian Black colorway with Chalk White accents creates a sophisticated palette. Pure intelligent aesthetic elegance.</p>",Twessie,Bikini Bottom,"minimalist luxury, architectural swimsuit, luxury Obsidian Black swimwear, Econyl Sleek Satin bikini, high-end swimwear",TRUE,Color,Chalk White,Size,XL,TWESSIE_AU_BB_0104-Chalk White-XL,168.0,,10
twessie-au-bb-0104,Raw-Edge Obsidian Black Bikini Bottom,"<p>Econyl Sleek Satin construction meets architectural precision in this bikini bottom. Designed for the intelligent, independent woman. The Obsidian Black colorway with Chalk White accents creates a sophisticated palette. Pure intelligent aesthetic elegance.</p>",Twessie,Bikini Bottom,"minimalist luxury, architectural swimsuit, luxury Obsidian Black swimwear, Econyl Sleek Satin bikini, high-end swimwear",TRUE,Color,Chalk White,Size,XXL,TWESSIE_AU_BB_0104-Chalk White-XXL,168.0,,10
twessie-sg-op-0105,Minimalist Crinkled Seersucker One-Piece,<p>Crafted in premium Crinkled Seersucker with Matte Ribbed Knit accents. This one-piece epitomizes intelligent aesthetic luxury. Featuring color-blocking in Stone Gray and Chalk White. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,One-Piece,"luxury Stone Gray swimwear, high-end swimwear, minimalist luxury, architectural swimsuit, Crinkled Seersucker bikini",TRUE,Color,Stone Gray,Size,XS,TWESSIE_SG_OP_0105-Stone Gray-XS,168.0,,10
twessie-sg-op-0105,Minimalist Crinkled Seersucker One-Piece,<p>Crafted in premium Crinkled Seersucker with Matte Ribbed Knit accents. This one-piece epitomizes intelligent aesthetic luxury. Featuring color-blocking in Stone Gray and Chalk White. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,One-Piece,"luxury Stone Gray swimwear, high-end swimwear, minimalist luxury, architectural swimsuit, Crinkled Seersucker bikini",TRUE,Color,Stone Gray,Size,S,TWESSIE_SG_OP_0105-Stone Gray-S,168.0,,10
twessie-sg-op-0105,Minimalist Crinkled Seersucker One-Piece,<p>Crafted in premium Crinkled Seersucker with Matte Ribbed Knit accents. This one-piece epitomizes intelligent aesthetic luxury. Featuring color-blocking in Stone Gray and Chalk White. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,One-Piece,"luxury Stone Gray swimwear, high-end swimwear, minimalist luxury, architectural swimsuit, Crinkled Seersucker bikini",TRUE,Color,Stone Gray,Size,M,TWESSIE_SG_OP_0105-Stone Gray-M,168.0,,10
twessie-sg-op-0105,Minimalist Crinkled Seersucker One-Piece,<p>Crafted in premium Crinkled Seersucker with Matte Ribbed Knit accents. This one-piece epitomizes intelligent aesthetic luxury. Featuring color-blocking in Stone Gray and Chalk White. Perfect for the discerning swimmer who refuses the obvious.</p>,Twessie,One-Piece,"luxury Stone Gray swimwear, high-end swimwear, minimalist luxury, architectural swimsuit, Crinkled Seersucker bikini",TRUE,Color,Stone Gray,Size,L,TWESSIE_SG_OP_0105-Stone Gray-L,168.0,,10
